c,h,l,n,o,t,v,vw
66.15,66.15,66.15,1,66.15,2022-01-21T20:45:00Z,200,66.15
66.11,66.15,66.11,4,66.15,2022-01-21T20:50:00Z,1165,66.141245
66.09,66.09,66.09,3,66.09,2022-01-21T20:55:00Z,109,66.09
66.33,66.35,66.33,6,66.35,2022-01-24T14:30:00Z,767,66.34
66.19,66.19,66.16,4,66.18,2022-01-24T14:45:00Z,992,66.17
66.15,66.2,66.15,4,66.2,2022-01-24T14:50:00Z,642,66.172741
66.28,66.28,66.28,1,66.28,2022-01-24T14:55:00Z,250,66.28
66.1,66.1,66.1,2,66.1,2022-01-24T15:05:00Z,575,66.1
66.09,66.09,66.05,11,66.05,2022-01-24T15:20:00Z,2400,66.066667
66.13,66.13,66.11,9,66.12,2022-01-24T15:25:00Z,1600,66.13
66.17,66.17,66.17,1,66.17,2022-01-24T15:40:00Z,100,66.17
66.01,66.01,66.01,2,66.01,2022-01-24T16:20:00Z,200,66.01
65.92,65.92,65.92,1,65.92,2022-01-24T16:25:00Z,168,65.92
65.91,65.91,65.91,1,65.91,2022-01-24T16:30:00Z,205,65.91
65.86,65.88,65.86,3,65.88,2022-01-24T16:35:00Z,225,65.874444
65.64,65.64,65.64,2,65.64,2022-01-24T16:40:00Z,101,65.64
65.71,65.71,65.71,1,65.71,2022-01-24T16:55:00Z,100,65.71
65.67,65.68,65.62,4,65.62,2022-01-24T17:00:00Z,1355,65.643616
65.62,65.62,65.59,6,65.59,2022-01-24T17:05:00Z,1000,65.6
65.38,65.38,65.38,2,65.38,2022-01-24T17:15:00Z,268,65.38
65.65,65.65,65.65,3,65.65,2022-01-24T17:50:00Z,130,65.66
65.91,65.91,65.81,5,65.81,2022-01-24T18:05:00Z,797,65.83
65.93,65.93,65.93,1,65.93,2022-01-24T18:15:00Z,186,65.93
65.71,65.71,65.71,2,65.71,2022-01-24T18:35:00Z,101,65.71
65.84,65.84,65.71,4,65.71,2022-01-24T18:45:00Z,400,65.775
66.03,66.03,65.98,4,65.99,2022-01-24T19:00:00Z,12781,66.02
65.68,65.68,65.68,2,65.68,2022-01-24T19:25:00Z,200,65.68
65.52,65.52,65.52,1,65.52,2022-01-24T19:45:00Z,180,65.52
65.62,65.62,65.62,1,65.62,2022-01-24T19:50:00Z,100,65.62
65.8,65.8,65.66,13,65.66,2022-01-24T19:55:00Z,1350,65.758889
65.85,65.88,65.8,26,65.8,2022-01-24T20:00:00Z,3974,65.806495
65.82,65.82,65.82,2,65.82,2022-01-24T20:05:00Z,133,65.8
65.96,65.96,65.96,3,65.96,2022-01-24T20:15:00Z,124,65.96
66.12,66.14,66.12,4,66.14,2022-01-24T20:30:00Z,262,66.15
66.22,66.22,66.17,2,66.17,2022-01-24T20:35:00Z,1317,66.216203
66.22,66.22,66.22,4,66.22,2022-01-24T20:40:00Z,501,66.22
66.16,66.16,66.16,1,66.16,2022-01-24T20:45:00Z,288,66.16
66.3,66.3,66.29,2,66.29,2022-01-24T20:55:00Z,200,66.295
65.9,65.9,65.88,3,65.88,2022-01-25T14:45:00Z,818,65.886528
65.71,65.71,65.71,6,65.71,2022-01-25T15:05:00Z,2000,65.71
65.96,65.96,65.96,1,65.96,2022-01-25T15:50:00Z,100,65.96
65.97,65.97,65.92,5,65.96,2022-01-25T16:55:00Z,6280,65.96
65.97,65.97,65.97,4,65.97,2022-01-25T17:40:00Z,500,65.97
65.87,65.87,65.87,1,65.87,2022-01-25T17:50:00Z,300,65.87
65.86,65.86,65.86,1,65.86,2022-01-25T18:00:00Z,1773,65.86
65.89,65.9,65.89,7,65.89,2022-01-25T18:05:00Z,3180,65.89
66.25,66.29,66.25,5,66.29,2022-01-25T18:50:00Z,761,66.273233
66.26,66.26,66.26,1,66.26,2022-01-25T18:55:00Z,650,66.26
66.41,66.41,66.4,5,66.4,2022-01-25T19:15:00Z,451,66.404989
66.54,66.54,66.54,1,66.54,2022-01-25T19:40:00Z,108,66.54
66.54,66.54,66.54,2,66.54,2022-01-25T19:50:00Z,372,66.54
66.57,66.57,66.57,1,66.57,2022-01-25T19:55:00Z,500,66.57
66.43,66.43,66.38,11,66.42,2022-01-25T20:10:00Z,1975,66.417797
66.49,66.49,66.42,5,66.42,2022-01-25T20:15:00Z,1213,66.44972
66.36,66.36,66.36,6,66.36,2022-01-25T20:25:00Z,801,66.36
66.32,66.32,66.32,1,66.32,2022-01-25T20:30:00Z,194,66.32
66.21,66.22,66.21,3,66.22,2022-01-25T20:50:00Z,286,66.213497
66.34,66.34,66.34,1,66.34,2022-01-25T20:55:00Z,100,66.34
65.99,65.99,65.99,1,65.99,2022-01-26T14:40:00Z,176,65.99
66.02,66.02,66.02,3,66.02,2022-01-26T15:10:00Z,277,66.02
66.03,66.03,66.03,2,66.03,2022-01-26T15:15:00Z,200,66.03
65.85,65.85,65.85,1,65.85,2022-01-26T15:25:00Z,115,65.85
65.85,65.85,65.85,1,65.85,2022-01-26T15:30:00Z,100,65.85
65.92,65.92,65.92,2,65.92,2022-01-26T15:35:00Z,501,65.92
65.83,65.83,65.83,1,65.83,2022-01-26T15:55:00Z,359,65.83
65.75,65.75,65.75,2,65.75,2022-01-26T16:05:00Z,305,65.75
65.93,65.93,65.9,2,65.9,2022-01-26T16:30:00Z,327,65.92
65.86,65.86,65.86,1,65.86,2022-01-26T16:50:00Z,100,65.86
66.0,66.0,65.95,2,65.95,2022-01-26T17:35:00Z,577,65.984662
65.96,65.96,65.96,1,65.96,2022-01-26T17:50:00Z,700,65.96
65.96,65.96,65.96,3,65.96,2022-01-26T18:00:00Z,258,65.96
65.88,65.88,65.88,1,65.88,2022-01-26T18:50:00Z,730,65.88
65.93,65.93,65.93,1,65.93,2022-01-26T18:55:00Z,725,65.93
65.99,65.99,65.96,4,65.96,2022-01-26T19:25:00Z,800,65.973125
65.5,65.5,65.45,2,65.45,2022-01-26T19:55:00Z,200,65.475
65.23,65.23,65.23,1,65.23,2022-01-26T20:45:00Z,145,65.23
65.16,65.18,65.16,4,65.18,2022-01-26T20:50:00Z,728,65.170989
65.2,65.2,65.2,2,65.2,2022-01-26T21:00:00Z,200,65.2
64.84,64.84,64.84,1,64.84,2022-01-27T14:40:00Z,100,64.84
64.82,64.9,64.82,7,64.87,2022-01-27T15:10:00Z,1612,64.868976
64.71,64.71,64.71,1,64.71,2022-01-27T15:25:00Z,100,64.71
64.62,64.62,64.57,2,64.57,2022-01-27T15:50:00Z,346,64.591098
64.74,64.74,64.74,1,64.74,2022-01-27T16:35:00Z,761,64.74
64.8,64.8,64.74,2,64.74,2022-01-27T16:40:00Z,600,64.79
64.77,64.77,64.77,1,64.77,2022-01-27T16:50:00Z,200,64.77
64.76,64.77,64.76,3,64.77,2022-01-27T16:55:00Z,500,64.76
64.7,64.73,64.7,5,64.73,2022-01-27T17:05:00Z,318,64.72
64.25,64.34,64.25,2,64.34,2022-01-27T17:45:00Z,395,64.28
64.45,64.45,64.45,2,64.45,2022-01-27T17:55:00Z,137,64.45
64.41,64.41,64.41,1,64.41,2022-01-27T18:15:00Z,400,64.41
64.22,64.22,64.22,1,64.22,2022-01-27T18:25:00Z,125,64.22
64.25,64.25,64.25,6,64.25,2022-01-27T18:30:00Z,1483,64.25
64.36,64.37,64.36,3,64.37,2022-01-27T18:35:00Z,1603,64.360624
64.36,64.36,64.36,1,64.36,2022-01-27T18:40:00Z,100,64.36
64.53,64.53,64.53,1,64.53,2022-01-27T18:55:00Z,100,64.53
64.6,64.6,64.6,1,64.6,2022-01-27T19:05:00Z,250,64.6
64.44,64.44,64.43,13,64.43,2022-01-27T19:20:00Z,2900,64.44
64.39,64.39,64.39,2,64.39,2022-01-27T20:25:00Z,109,64.39
64.53,64.53,64.39,8,64.39,2022-01-27T20:55:00Z,757,64.493012
63.99,64.0,63.99,8,64.0,2022-01-28T14:35:00Z,20505,63.99
64.05,64.05,64.05,2,64.05,2022-01-28T14:40:00Z,129,64.05
64.04,64.04,64.04,1,64.04,2022-01-28T14:55:00Z,100,64.04
64.06,64.06,63.96,5,64.01,2022-01-28T15:00:00Z,491,64.01222
64.15,64.15,64.15,3,64.15,2022-01-28T15:05:00Z,300,64.15
64.15,64.19,64.15,3,64.17,2022-01-28T15:10:00Z,500,64.17
64.18,64.18,64.18,1,64.18,2022-01-28T15:15:00Z,102,64.18
64.17,64.34,64.17,4,64.33,2022-01-28T15:20:00Z,1100,64.228182
64.15,64.17,64.15,6,64.17,2022-01-28T15:25:00Z,882,64.153413
64.13,64.16,64.13,2,64.16,2022-01-28T15:30:00Z,200,64.145
64.23,64.23,64.2,4,64.23,2022-01-28T15:35:00Z,410,64.215366
64.34,64.34,64.16,3,64.16,2022-01-28T15:45:00Z,300,64.226667
64.26,64.26,64.26,1,64.26,2022-01-28T15:50:00Z,100,64.26
64.33,64.35,64.33,3,64.35,2022-01-28T15:55:00Z,3968,64.330504
64.36,64.36,64.36,1,64.36,2022-01-28T16:05:00Z,100,64.36
64.5,64.51,64.5,2,64.51,2022-01-28T16:15:00Z,300,64.503333
64.53,64.59,64.53,3,64.59,2022-01-28T16:25:00Z,410,64.544634
64.54,64.54,64.54,2,64.54,2022-01-28T16:30:00Z,800,64.54
64.56,64.56,64.56,5,64.56,2022-01-28T16:40:00Z,322,64.56
64.5,64.5,64.5,1,64.5,2022-01-28T16:45:00Z,115,64.5
64.54,64.54,64.54,5,64.54,2022-01-28T16:50:00Z,280,64.53
64.68,64.68,64.62,3,64.62,2022-01-28T16:55:00Z,406,64.664335
64.66,64.66,64.66,1,64.66,2022-01-28T17:00:00Z,710,64.66
64.65,64.65,64.65,1,64.65,2022-01-28T17:10:00Z,100,64.65
64.57,64.63,64.57,2,64.63,2022-01-28T17:20:00Z,200,64.6
64.52,64.56,64.49,14,64.5,2022-01-28T17:25:00Z,2210,64.51629
64.49,64.49,64.49,4,64.49,2022-01-28T17:30:00Z,179,64.47
64.55,64.55,64.54,2,64.54,2022-01-28T17:35:00Z,500,64.54
64.51,64.51,64.51,1,64.51,2022-01-28T17:40:00Z,100,64.51
64.51,64.51,64.51,3,64.51,2022-01-28T17:45:00Z,892,64.51
64.47,64.47,64.47,2,64.47,2022-01-28T17:50:00Z,210,64.47
64.43,64.43,64.43,1,64.43,2022-01-28T17:55:00Z,100,64.43
64.46,64.46,64.46,2,64.46,2022-01-28T18:00:00Z,200,64.46
64.51,64.51,64.49,2,64.49,2022-01-28T18:05:00Z,300,64.503333
64.47,64.5,64.47,4,64.5,2022-01-28T18:20:00Z,257,64.493346
64.44,64.45,64.44,4,64.45,2022-01-28T18:25:00Z,211,64.445261
64.45,64.45,64.45,1,64.45,2022-01-28T18:30:00Z,100,64.45
64.51,64.51,64.51,2,64.51,2022-01-28T18:35:00Z,110,64.51
64.49,64.49,64.49,2,64.49,2022-01-28T18:40:00Z,110,64.49
64.53,64.53,64.53,3,64.53,2022-01-28T18:45:00Z,293,64.523413
64.52,64.52,64.52,1,64.52,2022-01-28T19:00:00Z,100,64.52
64.31,64.43,64.31,9,64.43,2022-01-28T19:05:00Z,2386,64.390205
64.33,64.33,64.33,2,64.33,2022-01-28T19:10:00Z,300,64.33
64.27,64.27,64.27,1,64.27,2022-01-28T19:15:00Z,100,64.27
64.19,64.19,64.19,1,64.19,2022-01-28T19:20:00Z,100,64.19
64.19,64.19,64.19,1,64.19,2022-01-28T19:25:00Z,100,64.19
64.22,64.22,64.21,2,64.21,2022-01-28T19:30:00Z,200,64.215
64.2,64.2,64.2,1,64.2,2022-01-28T19:35:00Z,100,64.2
64.36,64.36,64.35,2,64.35,2022-01-28T19:40:00Z,200,64.36
64.4,64.4,64.4,1,64.4,2022-01-28T19:45:00Z,100,64.4
64.37,64.37,64.37,2,64.37,2022-01-28T19:55:00Z,410,64.37
64.44,64.46,64.44,2,64.46,2022-01-28T20:05:00Z,200,64.45
64.37,64.37,64.37,1,64.37,2022-01-28T20:10:00Z,133,64.37
64.4,64.47,64.4,3,64.44,2022-01-28T20:15:00Z,490,64.422449
64.52,64.52,64.51,3,64.51,2022-01-28T20:25:00Z,230,64.51
64.67,64.67,64.66,3,64.66,2022-01-28T20:50:00Z,300,64.663333
64.68,64.7,64.68,13,64.69,2022-01-28T20:55:00Z,1414,64.69
65.05,65.05,65.05,4,65.05,2022-01-31T14:30:00Z,644,65.05
65.06,65.06,65.06,2,65.06,2022-01-31T14:35:00Z,124,65.06
65.16,65.16,65.16,1,65.16,2022-01-31T14:40:00Z,140,65.16
65.22,65.22,65.22,3,65.22,2022-01-31T14:45:00Z,272,65.22
65.29,65.29,65.28,2,65.28,2022-01-31T15:05:00Z,426,65.28
65.31,65.31,65.31,3,65.31,2022-01-31T15:20:00Z,154,65.32
65.31,65.31,65.31,2,65.31,2022-01-31T15:25:00Z,148,65.31
65.27,65.27,65.27,2,65.27,2022-01-31T15:35:00Z,500,65.27
65.25,65.25,65.25,2,65.25,2022-01-31T15:55:00Z,110,65.25
65.19,65.19,65.19,1,65.19,2022-01-31T16:45:00Z,670,65.19
65.38,65.38,65.38,1,65.38,2022-01-31T16:55:00Z,100,65.38
65.34,65.34,65.34,1,65.34,2022-01-31T17:00:00Z,566,65.34
65.36,65.36,65.36,2,65.36,2022-01-31T17:10:00Z,310,65.36
65.55,65.55,65.55,1,65.55,2022-01-31T18:25:00Z,100,65.55
65.6,65.6,65.6,2,65.6,2022-01-31T19:05:00Z,200,65.6
65.66,65.67,65.66,3,65.67,2022-01-31T19:15:00Z,285,65.650526
65.68,65.68,65.68,2,65.68,2022-01-31T19:50:00Z,130,65.68
65.65,65.68,65.65,4,65.68,2022-01-31T19:55:00Z,410,65.66
65.6,65.6,65.6,1,65.6,2022-01-31T20:15:00Z,100,65.6
65.63,65.63,65.63,1,65.63,2022-01-31T20:20:00Z,303,65.63
65.7,65.7,65.7,1,65.7,2022-01-31T20:30:00Z,200,65.7
65.81,65.81,65.81,1,65.81,2022-01-31T20:35:00Z,100,65.81
65.68,65.68,65.66,35,65.67,2022-01-31T20:45:00Z,7012,65.669997
66.14,66.14,66.14,1,66.14,2022-02-01T13:55:00Z,100,66.14
65.84,65.94,65.84,8,65.89,2022-02-01T14:30:00Z,903,65.876013
65.86,65.86,65.86,1,65.86,2022-02-01T14:35:00Z,250,65.86
65.64,65.64,65.64,2,65.64,2022-02-01T14:50:00Z,300,65.64
65.62,65.63,65.62,4,65.63,2022-02-01T15:05:00Z,1894,65.621436
65.6,65.6,65.6,3,65.6,2022-02-01T15:15:00Z,150,65.59
65.59,65.59,65.55,3,65.55,2022-02-01T15:35:00Z,276,65.566957
65.51,65.51,65.51,3,65.51,2022-02-01T15:40:00Z,335,65.51
65.47,65.47,65.47,5,65.47,2022-02-01T15:45:00Z,290,65.464828
65.58,65.58,65.58,2,65.58,2022-02-01T15:55:00Z,130,65.58
65.71,65.71,65.71,4,65.71,2022-02-01T16:05:00Z,300,65.72
65.68,65.68,65.68,5,65.68,2022-02-01T16:20:00Z,254,65.68
65.72,65.72,65.72,1,65.72,2022-02-01T17:25:00Z,803,65.72
65.7,65.71,65.7,2,65.71,2022-02-01T18:25:00Z,512,65.71
65.77,65.77,65.72,3,65.72,2022-02-01T18:35:00Z,318,65.751918
65.78,65.78,65.78,1,65.78,2022-02-01T18:40:00Z,103,65.78
65.68,65.68,65.68,4,65.68,2022-02-01T19:25:00Z,420,65.68
65.68,65.68,65.68,5,65.68,2022-02-01T19:35:00Z,1721,65.68
65.67,65.67,65.67,3,65.67,2022-02-01T20:00:00Z,2500,65.67
65.79,65.79,65.79,1,65.79,2022-02-01T20:05:00Z,234,65.79
65.82,65.82,65.82,1,65.82,2022-02-01T20:10:00Z,250,65.82
65.82,65.83,65.82,3,65.83,2022-02-01T20:15:00Z,285,65.82
65.83,65.83,65.83,1,65.83,2022-02-01T20:25:00Z,100,65.83
65.83,65.83,65.83,1,65.83,2022-02-01T20:35:00Z,200,65.83
65.86,65.86,65.81,2,65.81,2022-02-01T20:40:00Z,200,65.835
65.89,65.89,65.88,4,65.88,2022-02-01T20:45:00Z,289,65.87346
65.89,65.89,65.89,2,65.89,2022-02-01T20:50:00Z,200,65.89
65.85,65.95,65.85,19,65.95,2022-02-01T20:55:00Z,1801,65.864187
67.04,67.04,67.01,6,67.01,2022-02-02T14:30:00Z,2924,67.017182
67.11,67.11,67.11,2,67.11,2022-02-02T14:40:00Z,133,67.11
67.11,67.11,67.11,1,67.11,2022-02-02T14:45:00Z,163,67.11
67.13,67.13,67.13,5,67.13,2022-02-02T14:50:00Z,373,67.13
67.07,67.07,67.07,3,67.07,2022-02-02T15:45:00Z,350,67.07
66.93,66.93,66.88,7,66.93,2022-02-02T16:45:00Z,1500,66.9
67.07,67.07,67.07,1,67.07,2022-02-02T17:50:00Z,17321,67.07
67.01,67.01,67.01,1,67.01,2022-02-02T18:40:00Z,141,67.01
67.0,67.0,67.0,2,67.0,2022-02-02T20:50:00Z,359,67.0
66.68,66.68,66.68,4,66.68,2022-02-03T14:40:00Z,550,66.68
