c,h,l,n,o,t,v,vw
21.16,21.16,21.16,2,21.16,2022-01-19T19:50:00Z,120,21.16
21.17,21.17,21.15,3,21.15,2022-01-19T20:00:00Z,227,21.16
21.15,21.15,21.15,1,21.15,2022-01-19T20:35:00Z,125,21.15
21.16,21.16,21.16,1,21.16,2022-01-19T20:50:00Z,372,21.16
21.2,21.2,21.2,1,21.2,2022-01-20T15:05:00Z,104,21.2
21.19,21.19,21.19,5,21.19,2022-01-20T15:55:00Z,786,21.19
21.17,21.17,21.17,2,21.17,2022-01-20T16:30:00Z,130,21.17
21.21,21.21,21.21,1,21.21,2022-01-20T16:40:00Z,758,21.21
21.16,21.16,21.16,7,21.16,2022-01-20T16:50:00Z,650,21.16
21.2,21.2,21.2,1,21.2,2022-01-20T17:35:00Z,100,21.2
21.17,21.17,21.17,1,21.17,2022-01-20T17:55:00Z,170,21.17
21.2,21.2,21.16,3,21.16,2022-01-20T18:00:00Z,280,21.185714
21.18,21.18,21.18,1,21.18,2022-01-20T18:20:00Z,650,21.18
21.16,21.19,21.16,6,21.19,2022-01-20T19:00:00Z,1531,21.165996
21.17,21.17,21.17,1,21.17,2022-01-20T19:25:00Z,184,21.17
21.16,21.16,21.16,1,21.16,2022-01-20T19:40:00Z,274,21.16
21.12,21.14,21.12,9,21.14,2022-01-20T19:45:00Z,706,21.12
21.12,21.12,21.12,1,21.12,2022-01-20T20:50:00Z,100,21.12
21.12,21.12,21.12,1,21.12,2022-01-20T20:55:00Z,100,21.12
21.07,21.07,21.07,1,21.07,2022-01-21T15:45:00Z,119,21.07
21.13,21.13,21.1,3,21.1,2022-01-21T15:55:00Z,323,21.11
21.1,21.1,21.1,1,21.1,2022-01-21T16:05:00Z,147,21.1
21.09,21.09,21.09,1,21.09,2022-01-21T16:15:00Z,813,21.09
21.1,21.1,21.1,3,21.1,2022-01-21T16:20:00Z,345,21.1
21.11,21.11,21.11,1,21.11,2022-01-21T16:25:00Z,100,21.11
21.09,21.09,21.09,1,21.09,2022-01-21T16:45:00Z,171,21.09
21.09,21.09,21.09,1,21.09,2022-01-21T17:15:00Z,208,21.09
21.02,21.06,21.02,5,21.06,2022-01-21T17:55:00Z,644,21.051056
21.05,21.05,21.05,1,21.05,2022-01-21T18:25:00Z,133,21.05
21.07,21.07,21.07,3,21.07,2022-01-21T18:55:00Z,313,21.07
21.07,21.07,21.07,5,21.07,2022-01-21T19:00:00Z,244,21.07
21.05,21.05,21.04,2,21.04,2022-01-21T19:15:00Z,391,21.04
21.05,21.05,21.05,1,21.05,2022-01-21T20:20:00Z,141,21.05
21.04,21.05,21.04,6,21.05,2022-01-21T20:25:00Z,315,21.043556
20.99,20.99,20.99,1,20.99,2022-01-24T15:20:00Z,175,20.99
20.99,20.99,20.98,8,20.99,2022-01-24T15:30:00Z,702,20.99
20.98,21.04,20.98,9,21.0,2022-01-24T15:35:00Z,1914,21.000925
20.97,21.02,20.97,4,21.01,2022-01-24T16:20:00Z,571,20.995359
21.0,21.0,21.0,1,21.0,2022-01-24T16:55:00Z,186,21.0
20.95,20.95,20.95,1,20.95,2022-01-24T17:25:00Z,100,20.95
20.96,20.96,20.96,1,20.96,2022-01-24T17:50:00Z,1102,20.96
21.0,21.0,21.0,3,21.0,2022-01-24T18:30:00Z,251,21.0
21.01,21.01,21.01,1,21.01,2022-01-24T18:35:00Z,178,21.01
21.05,21.05,21.04,4,21.04,2022-01-24T18:45:00Z,310,21.043548
21.05,21.05,21.05,5,21.05,2022-01-24T19:15:00Z,442,21.05
21.04,21.04,21.04,1,21.04,2022-01-24T19:20:00Z,100,21.04
20.99,20.99,20.99,4,20.99,2022-01-24T19:50:00Z,520,20.99
21.0,21.0,21.0,1,21.0,2022-01-24T19:55:00Z,130,21.0
21.05,21.05,21.05,3,21.05,2022-01-24T20:10:00Z,245,21.05
21.04,21.04,21.03,4,21.04,2022-01-24T20:15:00Z,556,21.04
21.05,21.05,21.05,1,21.05,2022-01-24T20:40:00Z,275,21.05
21.05,21.05,21.05,2,21.05,2022-01-24T20:45:00Z,163,21.05
21.0,21.01,21.0,3,21.01,2022-01-25T15:05:00Z,1407,21.000711
20.97,20.97,20.97,5,20.97,2022-01-25T15:25:00Z,300,20.97
20.98,20.98,20.98,1,20.98,2022-01-25T15:35:00Z,100,20.98
20.98,20.98,20.98,1,20.98,2022-01-25T15:40:00Z,100,20.98
20.99,20.99,20.99,3,20.99,2022-01-25T15:45:00Z,277,20.99639
20.99,20.99,20.99,1,20.99,2022-01-25T15:50:00Z,100,20.99
20.99,20.99,20.99,1,20.99,2022-01-25T16:20:00Z,221,20.99
20.94,20.98,20.94,7,20.98,2022-01-25T16:35:00Z,700,20.954286
20.96,20.98,20.96,4,20.98,2022-01-25T16:45:00Z,321,20.966231
20.97,20.97,20.97,2,20.97,2022-01-25T16:50:00Z,200,20.97
20.97,20.97,20.97,2,20.97,2022-01-25T16:55:00Z,200,20.97
20.97,20.97,20.97,2,20.97,2022-01-25T17:00:00Z,200,20.97
20.98,20.98,20.98,2,20.98,2022-01-25T17:05:00Z,200,20.98
20.98,20.98,20.98,1,20.98,2022-01-25T17:15:00Z,100,20.98
20.98,20.98,20.98,1,20.98,2022-01-25T17:20:00Z,100,20.98
20.98,21.02,20.98,2,21.02,2022-01-25T17:25:00Z,220,21.001818
20.98,20.98,20.98,1,20.98,2022-01-25T17:30:00Z,100,20.98
20.98,20.98,20.98,4,20.98,2022-01-25T17:35:00Z,302,20.98
20.99,20.99,20.99,1,20.99,2022-01-25T17:40:00Z,100,20.99
21.0,21.0,20.98,3,20.98,2022-01-25T17:50:00Z,206,20.990291
20.98,20.98,20.98,2,20.98,2022-01-25T17:55:00Z,104,20.98
20.97,20.97,20.97,1,20.97,2022-01-25T18:00:00Z,100,20.97
20.97,20.97,20.97,1,20.97,2022-01-25T18:05:00Z,100,20.97
20.98,20.98,20.98,1,20.98,2022-01-25T18:10:00Z,100,20.98
20.98,20.98,20.98,2,20.98,2022-01-25T18:15:00Z,200,20.98
20.99,20.99,20.98,6,20.98,2022-01-25T18:20:00Z,490,20.99
21.02,21.02,20.99,5,20.99,2022-01-25T18:25:00Z,482,21.01
21.02,21.03,21.02,2,21.03,2022-01-25T18:35:00Z,251,21.02
21.02,21.02,21.02,2,21.02,2022-01-25T18:45:00Z,200,21.02
21.02,21.02,21.02,8,21.02,2022-01-25T19:10:00Z,800,21.02
21.02,21.02,21.02,3,21.02,2022-01-25T19:15:00Z,845,21.02
21.02,21.02,21.02,7,21.02,2022-01-25T19:20:00Z,700,21.02
21.02,21.02,21.02,4,21.02,2022-01-25T19:30:00Z,400,21.02
21.02,21.02,21.02,3,21.02,2022-01-25T19:35:00Z,300,21.02
21.03,21.03,21.02,2,21.02,2022-01-25T19:40:00Z,220,21.025455
21.04,21.04,21.04,2,21.04,2022-01-25T19:45:00Z,118,21.04
21.06,21.06,21.04,2,21.04,2022-01-25T19:50:00Z,1473,21.058642
21.04,21.04,21.04,1,21.04,2022-01-25T19:55:00Z,100,21.04
21.04,21.04,21.04,2,21.04,2022-01-25T20:00:00Z,193,21.05
21.04,21.04,21.04,3,21.04,2022-01-25T20:05:00Z,465,21.04
21.0,21.0,21.0,1,21.0,2022-01-25T20:10:00Z,100,21.0
21.01,21.01,21.01,1,21.01,2022-01-25T20:15:00Z,100,21.01
21.0,21.0,21.0,1,21.0,2022-01-25T20:20:00Z,100,21.0
21.0,21.0,21.0,6,21.0,2022-01-25T20:25:00Z,926,21.0
21.0,21.0,21.0,1,21.0,2022-01-25T20:30:00Z,100,21.0
21.0,21.0,21.0,1,21.0,2022-01-25T20:35:00Z,100,21.0
21.04,21.04,21.0,3,21.0,2022-01-25T20:40:00Z,1296,21.036914
21.0,21.0,21.0,1,21.0,2022-01-25T20:45:00Z,100,21.0
21.0,21.0,21.0,2,21.0,2022-01-25T20:55:00Z,200,21.0
21.1,21.1,21.1,2,21.1,2022-01-26T14:30:00Z,352,21.1
21.06,21.11,21.06,3,21.11,2022-01-26T15:00:00Z,811,21.07
21.08,21.09,21.08,5,21.08,2022-01-26T15:25:00Z,880,21.08
21.07,21.07,21.07,1,21.07,2022-01-26T15:30:00Z,309,21.07
21.06,21.06,21.06,1,21.06,2022-01-26T17:45:00Z,1718,21.06
21.09,21.11,21.09,2,21.11,2022-01-26T18:15:00Z,397,21.1
21.11,21.11,21.11,1,21.11,2022-01-26T18:40:00Z,1519,21.11
21.11,21.11,21.06,9,21.1,2022-01-26T18:45:00Z,1284,21.1
21.09,21.09,21.08,15,21.09,2022-01-26T19:10:00Z,9166,21.09
21.06,21.06,21.06,1,21.06,2022-01-26T19:15:00Z,619,21.06
21.04,21.04,21.04,1,21.04,2022-01-26T19:40:00Z,100,21.04
20.99,20.99,20.99,1,20.99,2022-01-26T19:45:00Z,100,20.99
20.99,20.99,20.98,6,20.99,2022-01-26T20:30:00Z,491,20.99
20.97,20.97,20.97,1,20.97,2022-01-27T14:35:00Z,146,20.97
20.98,20.98,20.98,2,20.98,2022-01-27T16:05:00Z,892,20.98
20.97,20.97,20.97,2,20.97,2022-01-27T16:15:00Z,143,20.97
20.94,20.94,20.94,2,20.94,2022-01-27T17:05:00Z,171,20.94
20.94,20.94,20.94,6,20.94,2022-01-27T17:20:00Z,404,20.94
20.95,20.95,20.95,1,20.95,2022-01-27T17:35:00Z,168,20.95
20.94,20.94,20.94,1,20.94,2022-01-27T17:45:00Z,100,20.94
20.91,20.91,20.89,10,20.89,2022-01-27T19:00:00Z,838,20.9
20.82,20.86,20.82,3,20.86,2022-01-27T19:35:00Z,406,20.84
20.81,20.82,20.8,14,20.82,2022-01-27T19:40:00Z,5773,20.8
20.86,20.86,20.86,1,20.86,2022-01-27T19:45:00Z,372,20.86
20.83,20.83,20.83,1,20.83,2022-01-27T20:10:00Z,100,20.83
20.78,20.82,20.78,4,20.82,2022-01-27T20:15:00Z,370,20.804649
20.82,20.82,20.82,1,20.82,2022-01-27T20:25:00Z,148,20.82
20.83,20.83,20.83,2,20.83,2022-01-27T20:30:00Z,190,20.83
20.83,20.83,20.83,1,20.83,2022-01-27T20:50:00Z,2783,20.83
20.73,20.76,20.73,5,20.76,2022-01-28T15:00:00Z,415,20.74
20.78,20.78,20.78,3,20.78,2022-01-28T15:40:00Z,264,20.78
20.78,20.78,20.78,3,20.78,2022-01-28T16:20:00Z,276,20.79
20.82,20.83,20.82,5,20.82,2022-01-28T16:35:00Z,913,20.83
20.83,20.83,20.83,1,20.83,2022-01-28T16:50:00Z,166,20.83
20.81,20.81,20.81,2,20.81,2022-01-28T17:20:00Z,200,20.81
20.82,20.82,20.81,4,20.81,2022-01-28T17:25:00Z,528,20.81
20.8,20.8,20.8,1,20.8,2022-01-28T18:00:00Z,264,20.8
20.82,20.82,20.8,4,20.8,2022-01-28T18:45:00Z,377,20.81
20.79,20.79,20.79,2,20.79,2022-01-28T18:50:00Z,344,20.79
20.79,20.79,20.79,1,20.79,2022-01-28T20:00:00Z,202,20.79
20.81,20.81,20.81,2,20.81,2022-01-28T20:10:00Z,1075,20.81
20.77,20.77,20.77,9,20.77,2022-01-28T20:25:00Z,1688,20.77
20.8,20.8,20.8,1,20.8,2022-01-28T20:40:00Z,127,20.8
20.83,20.83,20.83,3,20.83,2022-01-28T20:45:00Z,499,20.83
20.82,20.82,20.82,2,20.82,2022-01-31T14:30:00Z,292,20.82
20.82,20.83,20.82,4,20.83,2022-01-31T14:50:00Z,352,20.83
20.85,20.85,20.85,2,20.85,2022-01-31T15:25:00Z,321,20.85
20.82,20.82,20.82,6,20.82,2022-01-31T15:45:00Z,570,20.82
20.82,20.82,20.82,1,20.82,2022-01-31T15:50:00Z,632,20.82
20.81,20.81,20.81,1,20.81,2022-01-31T16:15:00Z,730,20.81
20.8,20.8,20.8,4,20.8,2022-01-31T18:10:00Z,435,20.8
20.8,20.8,20.8,3,20.8,2022-01-31T18:40:00Z,300,20.8
20.81,20.81,20.79,8,20.79,2022-01-31T18:50:00Z,1029,20.8
20.81,20.81,20.81,1,20.81,2022-01-31T19:05:00Z,103,20.81
20.83,20.83,20.83,1,20.83,2022-01-31T20:05:00Z,1830,20.83
20.85,20.85,20.85,2,20.85,2022-01-31T21:00:00Z,230,20.85
20.92,20.92,20.91,7,20.91,2022-02-01T15:25:00Z,2113,20.92
20.89,20.89,20.89,2,20.89,2022-02-01T15:40:00Z,166,20.89
20.89,20.89,20.89,1,20.89,2022-02-01T16:10:00Z,193,20.89
20.91,20.91,20.91,2,20.91,2022-02-01T16:30:00Z,523,20.91
20.93,20.93,20.93,2,20.93,2022-02-01T17:15:00Z,147,20.93
20.91,20.91,20.91,1,20.91,2022-02-01T18:35:00Z,124,20.91
20.9,20.9,20.9,1,20.9,2022-02-01T18:40:00Z,344,20.9
20.89,20.93,20.89,9,20.91,2022-02-01T18:55:00Z,940,20.899745
20.94,20.94,20.92,6,20.92,2022-02-01T19:00:00Z,501,20.921018
20.91,20.91,20.91,1,20.91,2022-02-01T19:30:00Z,100,20.91
20.92,20.92,20.92,4,20.92,2022-02-01T19:40:00Z,403,20.92
20.9,20.9,20.9,2,20.9,2022-02-01T19:50:00Z,181,20.9
20.92,20.92,20.92,4,20.92,2022-02-01T20:00:00Z,445,20.92
20.93,20.96,20.92,25,20.92,2022-02-01T20:05:00Z,3358,20.94
20.91,20.91,20.91,1,20.91,2022-02-01T20:15:00Z,115,20.91
20.91,20.93,20.91,3,20.93,2022-02-01T20:30:00Z,332,20.92
20.99,20.99,20.99,7,20.99,2022-02-02T15:30:00Z,1193,20.99
21.0,21.0,21.0,1,21.0,2022-02-02T15:55:00Z,168,21.0
20.96,20.96,20.96,2,20.96,2022-02-02T16:05:00Z,201,20.96
20.97,20.97,20.97,1,20.97,2022-02-02T16:10:00Z,209,20.97
21.01,21.01,21.0,8,21.01,2022-02-02T17:45:00Z,1873,21.01
21.02,21.02,21.02,4,21.02,2022-02-02T18:05:00Z,635,21.02
21.0,21.01,21.0,9,21.0,2022-02-02T18:35:00Z,1116,21.01
21.0,21.01,21.0,11,21.0,2022-02-02T18:50:00Z,1389,21.0
20.98,20.98,20.98,3,20.98,2022-02-02T18:55:00Z,223,20.98
20.98,20.98,20.98,6,20.98,2022-02-02T19:00:00Z,535,20.98
21.0,21.0,21.0,1,21.0,2022-02-02T19:15:00Z,173,21.0
21.0,21.0,20.98,3,20.98,2022-02-02T19:25:00Z,380,20.993947
20.99,20.99,20.99,2,20.99,2022-02-02T19:30:00Z,123,21.0
20.93,20.93,20.93,2,20.93,2022-02-03T14:30:00Z,5312,20.93
20.91,20.91,20.91,1,20.91,2022-02-03T15:45:00Z,515,20.91
20.9,20.9,20.9,1,20.9,2022-02-03T16:05:00Z,1256,20.9
20.9,20.9,20.9,2,20.9,2022-02-03T16:40:00Z,200,20.9
20.9,20.9,20.9,1,20.9,2022-02-03T16:45:00Z,100,20.9
20.9,20.9,20.9,2,20.9,2022-02-03T17:30:00Z,191,20.9
20.9,20.9,20.9,1,20.9,2022-02-03T18:20:00Z,127,20.9
20.91,20.91,20.9,8,20.9,2022-02-03T18:30:00Z,1700,20.9
20.89,20.9,20.89,4,20.9,2022-02-03T19:15:00Z,1159,20.89
20.89,20.89,20.89,9,20.89,2022-02-03T20:05:00Z,1284,20.89
20.89,20.89,20.89,3,20.89,2022-02-03T20:20:00Z,3464,20.89
20.89,20.89,20.89,4,20.89,2022-02-03T20:40:00Z,1072,20.89
20.87,20.87,20.87,4,20.87,2022-02-03T20:50:00Z,310,20.87
20.87,20.87,20.87,5,20.87,2022-02-03T20:55:00Z,458,20.87
20.85,20.85,20.85,2,20.85,2022-02-03T21:00:00Z,200,20.85
20.77,20.77,20.77,4,20.77,2022-02-04T14:30:00Z,314,20.77
20.76,20.76,20.76,1,20.76,2022-02-04T14:50:00Z,400,20.76
20.79,20.79,20.79,1,20.79,2022-02-04T15:00:00Z,302,20.79
20.74,20.74,20.74,4,20.74,2022-02-04T15:30:00Z,532,20.74
20.78,20.78,20.78,1,20.78,2022-02-04T16:50:00Z,520,20.78
20.75,20.75,20.75,1,20.75,2022-02-04T16:55:00Z,638,20.75
20.75,20.75,20.75,2,20.75,2022-02-04T17:35:00Z,607,20.75
20.76,20.76,20.76,2,20.76,2022-02-04T18:05:00Z,117,20.76
20.75,20.76,20.75,5,20.76,2022-02-04T18:35:00Z,404,20.75
20.76,20.76,20.76,3,20.76,2022-02-04T18:50:00Z,289,20.76
20.76,20.79,20.76,10,20.76,2022-02-04T19:00:00Z,2216,20.79
20.76,20.76,20.76,14,20.76,2022-02-04T19:20:00Z,1107,20.77
20.76,20.76,20.76,8,20.76,2022-02-04T19:35:00Z,782,20.76
20.78,20.78,20.78,2,20.78,2022-02-04T19:40:00Z,106,20.78
20.79,20.79,20.79,2,20.79,2022-02-04T20:25:00Z,1056,20.79
20.78,20.78,20.78,2,20.78,2022-02-04T20:35:00Z,354,20.78
20.75,20.75,20.75,2,20.75,2022-02-04T21:00:00Z,560,20.75
20.73,20.73,20.73,1,20.73,2022-02-07T15:05:00Z,430,20.73
20.73,20.73,20.73,1,20.73,2022-02-07T15:40:00Z,600,20.73
20.73,20.73,20.71,16,20.71,2022-02-07T16:30:00Z,1932,20.73
20.71,20.71,20.71,5,20.71,2022-02-07T17:00:00Z,404,20.71
20.69,20.7,20.69,3,20.7,2022-02-07T17:40:00Z,529,20.7
20.71,20.71,20.71,5,20.71,2022-02-07T17:45:00Z,237,20.71
20.71,20.71,20.71,1,20.71,2022-02-07T18:00:00Z,1000,20.71
20.7,20.72,20.7,6,20.72,2022-02-07T18:40:00Z,413,20.71
20.72,20.72,20.72,4,20.72,2022-02-07T18:55:00Z,521,20.72
20.73,20.73,20.73,3,20.73,2022-02-07T19:15:00Z,3210,20.73
20.74,20.74,20.74,3,20.74,2022-02-07T20:00:00Z,249,20.74
20.73,20.73,20.73,3,20.73,2022-02-07T20:25:00Z,426,20.73
20.73,20.73,20.73,3,20.73,2022-02-07T20:30:00Z,212,20.73
20.72,20.72,20.72,3,20.72,2022-02-07T20:40:00Z,2173,20.72
20.72,20.72,20.72,9,20.72,2022-02-07T20:55:00Z,800,20.72
20.72,20.72,20.72,2,20.72,2022-02-07T21:00:00Z,3680,20.72
20.73,20.75,20.73,5,20.73,2022-02-08T14:45:00Z,350,20.74
20.75,20.75,20.75,7,20.75,2022-02-08T16:10:00Z,616,20.75
20.74,20.74,20.74,1,20.74,2022-02-08T16:15:00Z,222,20.74
20.76,20.77,20.74,42,20.74,2022-02-08T17:50:00Z,8178,20.76
20.76,20.76,20.74,12,20.76,2022-02-08T18:00:00Z,7349,20.740953
20.75,20.75,20.75,2,20.75,2022-02-08T18:20:00Z,200,20.75
20.75,20.75,20.75,1,20.75,2022-02-08T18:25:00Z,100,20.75
20.75,20.75,20.75,1,20.75,2022-02-08T18:50:00Z,669,20.75
20.75,20.75,20.75,1,20.75,2022-02-08T19:00:00Z,172,20.75
20.75,20.75,20.75,1,20.75,2022-02-08T19:10:00Z,178,20.75
20.76,20.76,20.75,5,20.76,2022-02-08T20:20:00Z,1313,20.75
20.76,20.76,20.76,2,20.76,2022-02-08T20:50:00Z,200,20.76
20.76,20.76,20.76,3,20.76,2022-02-08T20:55:00Z,651,20.76
20.75,20.75,20.75,2,20.75,2022-02-08T21:00:00Z,200,20.75
20.8,20.8,20.8,1,20.8,2022-02-09T15:25:00Z,339,20.8
20.79,20.79,20.79,1,20.79,2022-02-09T16:15:00Z,260,20.79
20.78,20.78,20.78,1,20.78,2022-02-09T17:00:00Z,204,20.78
20.78,20.79,20.78,2,20.79,2022-02-09T17:20:00Z,2351,20.789077
20.8,20.8,20.8,1,20.8,2022-02-09T18:05:00Z,355,20.8
20.82,20.82,20.82,3,20.82,2022-02-09T18:25:00Z,309,20.82
20.8,20.8,20.77,6,20.77,2022-02-09T18:40:00Z,580,20.79
20.82,20.82,20.82,1,20.82,2022-02-09T18:45:00Z,1793,20.82
20.82,20.82,20.82,3,20.82,2022-02-09T19:15:00Z,521,20.82
20.81,20.81,20.81,1,20.81,2022-02-09T19:20:00Z,354,20.81
20.77,20.77,20.77,1,20.77,2022-02-09T20:00:00Z,1033,20.77
20.76,20.76,20.76,1,20.76,2022-02-09T20:55:00Z,1080,20.76
20.73,20.73,20.73,2,20.73,2022-02-10T14:30:00Z,22336,20.73
20.76,20.76,20.76,2,20.76,2022-02-10T14:50:00Z,324,20.76
20.73,20.73,20.73,5,20.73,2022-02-10T15:55:00Z,417,20.73
20.74,20.74,20.73,4,20.73,2022-02-10T16:00:00Z,400,20.7325
20.74,20.74,20.74,2,20.74,2022-02-10T16:05:00Z,200,20.74
20.73,20.74,20.73,5,20.73,2022-02-10T16:10:00Z,447,20.732237
20.73,20.73,20.73,3,20.73,2022-02-10T16:15:00Z,300,20.73
20.74,20.74,20.73,2,20.73,2022-02-10T16:20:00Z,200,20.74
20.73,20.73,20.73,3,20.73,2022-02-10T16:25:00Z,300,20.73
20.73,20.73,20.73,5,20.73,2022-02-10T16:30:00Z,500,20.73
20.73,20.73,20.73,5,20.73,2022-02-10T16:35:00Z,622,20.73
20.73,20.73,20.73,5,20.73,2022-02-10T16:40:00Z,595,20.73
20.74,20.74,20.74,1,20.74,2022-02-10T16:50:00Z,100,20.74
20.73,20.74,20.73,3,20.74,2022-02-10T17:05:00Z,300,20.736667
20.71,20.74,20.71,3,20.71,2022-02-10T17:10:00Z,2130,20.73
20.73,20.73,20.73,1,20.73,2022-02-10T17:15:00Z,144,20.73
20.74,20.74,20.72,20,20.73,2022-02-10T17:20:00Z,2000,20.73
20.73,20.73,20.73,2,20.73,2022-02-10T17:30:00Z,151,20.73
20.73,20.73,20.73,1,20.73,2022-02-10T17:40:00Z,100,20.73
20.7,20.7,20.7,5,20.7,2022-02-10T17:50:00Z,451,20.7
20.7,20.7,20.7,1,20.7,2022-02-10T17:55:00Z,100,20.7
20.7,20.7,20.7,2,20.7,2022-02-10T18:05:00Z,535,20.7
20.69,20.69,20.69,5,20.69,2022-02-10T18:15:00Z,203,20.69
20.67,20.67,20.67,1,20.67,2022-02-10T18:35:00Z,100,20.67
20.67,20.67,20.67,1,20.67,2022-02-10T18:50:00Z,100,20.67
20.67,20.67,20.67,1,20.67,2022-02-10T19:00:00Z,100,20.67
20.69,20.69,20.64,23,20.64,2022-02-10T19:05:00Z,8135,20.688933
20.66,20.66,20.66,1,20.66,2022-02-10T19:20:00Z,100,20.66
20.65,20.65,20.65,3,20.65,2022-02-10T19:35:00Z,211,20.65
20.65,20.66,20.65,3,20.66,2022-02-10T19:45:00Z,400,20.6575
20.64,20.64,20.64,2,20.64,2022-02-10T19:50:00Z,247,20.64
20.64,20.64,20.64,1,20.64,2022-02-10T20:00:00Z,100,20.64
20.64,20.64,20.64,2,20.64,2022-02-10T20:10:00Z,1580,20.64
20.64,20.64,20.64,1,20.64,2022-02-10T20:20:00Z,100,20.64
20.63,20.63,20.63,1,20.63,2022-02-10T20:30:00Z,100,20.63
20.63,20.63,20.63,2,20.63,2022-02-10T20:35:00Z,200,20.63
20.63,20.63,20.63,1,20.63,2022-02-10T20:40:00Z,100,20.63
20.63,20.63,20.63,1,20.63,2022-02-10T20:45:00Z,100,20.63
20.63,20.63,20.62,4,20.63,2022-02-10T20:50:00Z,400,20.63
20.63,20.63,20.63,4,20.63,2022-02-10T20:55:00Z,257,20.63
20.62,20.62,20.62,2,20.62,2022-02-10T21:00:00Z,1400,20.62
20.61,20.61,20.61,2,20.61,2022-02-11T14:30:00Z,3466,20.61
20.6,20.6,20.6,1,20.6,2022-02-11T15:10:00Z,100,20.6
20.56,20.6,20.56,9,20.6,2022-02-11T15:15:00Z,993,20.564028
20.61,20.61,20.61,1,20.61,2022-02-11T15:25:00Z,100,20.61
20.6,20.6,20.6,1,20.6,2022-02-11T15:35:00Z,100,20.6
20.6,20.6,20.6,1,20.6,2022-02-11T15:40:00Z,100,20.6
20.6,20.6,20.6,1,20.6,2022-02-11T15:45:00Z,100,20.6
20.6,20.6,20.6,1,20.6,2022-02-11T15:50:00Z,100,20.6
20.58,20.58,20.58,2,20.58,2022-02-11T15:55:00Z,1569,20.58
20.59,20.59,20.59,1,20.59,2022-02-11T16:00:00Z,100,20.59
20.6,20.6,20.6,1,20.6,2022-02-11T16:05:00Z,100,20.6
20.58,20.58,20.58,1,20.58,2022-02-11T16:10:00Z,100,20.58
20.57,20.57,20.57,1,20.57,2022-02-11T16:15:00Z,100,20.57
20.58,20.58,20.58,1,20.58,2022-02-11T16:20:00Z,100,20.58
20.58,20.58,20.58,1,20.58,2022-02-11T16:25:00Z,100,20.58
20.57,20.57,20.57,3,20.57,2022-02-11T16:30:00Z,200,20.57
20.55,20.55,20.55,1,20.55,2022-02-11T16:40:00Z,100,20.55
20.55,20.55,20.55,1,20.55,2022-02-11T16:50:00Z,100,20.55
20.57,20.57,20.57,1,20.57,2022-02-11T17:00:00Z,100,20.57
20.57,20.57,20.57,1,20.57,2022-02-11T17:05:00Z,100,20.57
20.57,20.57,20.57,1,20.57,2022-02-11T17:15:00Z,100,20.57
20.55,20.55,20.55,1,20.55,2022-02-11T17:25:00Z,100,20.55
20.54,20.55,20.54,7,20.55,2022-02-11T17:35:00Z,2534,20.540395
20.56,20.56,20.56,1,20.56,2022-02-11T17:45:00Z,100,20.56
20.54,20.54,20.54,2,20.54,2022-02-11T17:55:00Z,1005,20.54
20.54,20.54,20.54,3,20.54,2022-02-11T18:05:00Z,316,20.54
20.52,20.54,20.52,8,20.54,2022-02-11T18:15:00Z,3065,20.520653
20.54,20.54,20.54,2,20.54,2022-02-11T18:30:00Z,163,20.54
20.52,20.52,20.52,1,20.52,2022-02-11T18:40:00Z,100,20.52
