c,h,l,n,o,t,v,vw
5.4119,5.4299,5.41,6,5.42,2022-01-18T18:10:00Z,1400,5.415636
5.4355,5.44,5.43,32,5.43,2022-01-18T18:15:00Z,1883,5.432839
5.38,5.435,5.38,94,5.435,2022-01-18T18:20:00Z,9495,5.397266
5.39,5.39,5.38,61,5.39,2022-01-18T18:25:00Z,3417,5.386744
5.42,5.42,5.39,22,5.39,2022-01-18T18:30:00Z,4420,5.412054
5.4409,5.45,5.405,75,5.43,2022-01-18T18:35:00Z,14304,5.430731
5.44,5.44,5.42,8,5.435,2022-01-18T18:40:00Z,759,5.435442
5.4,5.43,5.4,81,5.43,2022-01-18T18:45:00Z,10831,5.410009
5.4,5.4199,5.4,14,5.4001,2022-01-18T18:50:00Z,1556,5.403313
5.4301,5.4301,5.395,72,5.395,2022-01-18T18:55:00Z,9554,5.413525
5.4,5.46,5.4,43,5.44,2022-01-18T19:00:00Z,3455,5.440746
5.42,5.4376,5.41,29,5.41,2022-01-18T19:05:00Z,2026,5.417279
5.39,5.41,5.39,21,5.41,2022-01-18T19:10:00Z,6517,5.394624
5.4,5.42,5.4,64,5.41,2022-01-18T19:15:00Z,4455,5.410042
5.39,5.4,5.38,36,5.4,2022-01-18T19:20:00Z,2884,5.390319
5.4,5.41,5.39,46,5.39,2022-01-18T19:25:00Z,2555,5.3991
5.4112,5.425,5.41,57,5.41,2022-01-18T19:30:00Z,3563,5.415403
5.41,5.41,5.41,27,5.41,2022-01-18T19:35:00Z,1201,5.409958
5.41,5.43,5.41,60,5.42,2022-01-18T19:40:00Z,4283,5.418181
5.42,5.42,5.42,17,5.42,2022-01-18T19:45:00Z,915,5.419945
5.42,5.43,5.42,32,5.43,2022-01-18T19:50:00Z,1958,5.428631
5.54,5.6,5.44,211,5.44,2022-01-18T19:55:00Z,59462,5.546562
5.51,5.52,5.485,108,5.51,2022-01-18T20:00:00Z,7578,5.504412
5.485,5.5,5.48,19,5.5,2022-01-18T20:05:00Z,1039,5.489259
5.51,5.52,5.49,79,5.49,2022-01-18T20:10:00Z,5226,5.504686
5.47,5.51,5.43,109,5.51,2022-01-18T20:15:00Z,16762,5.463821
5.495,5.495,5.475,45,5.475,2022-01-18T20:20:00Z,2894,5.483497
5.48,5.5,5.48,75,5.495,2022-01-18T20:25:00Z,4513,5.489149
5.46,5.48,5.45,47,5.48,2022-01-18T20:30:00Z,4768,5.462909
5.44,5.48,5.43,85,5.475,2022-01-18T20:35:00Z,5404,5.460006
5.41,5.44,5.41,53,5.44,2022-01-18T20:40:00Z,4251,5.420648
5.4028,5.415,5.4,52,5.41,2022-01-18T20:45:00Z,3362,5.40897
5.395,5.42,5.395,148,5.41,2022-01-18T20:50:00Z,11339,5.409226
5.4,5.41,5.39,241,5.395,2022-01-18T20:55:00Z,24002,5.396615
5.41,5.41,5.41,2,5.41,2022-01-18T21:00:00Z,16432,5.41
5.31,5.31,5.31,1,5.31,2022-01-19T00:45:00Z,100,5.31
5.58,5.58,5.58,1,5.58,2022-01-19T13:50:00Z,200,5.58
6.45,6.45,5.87,3,5.87,2022-01-19T13:55:00Z,534,6.223221
5.58,5.58,5.58,1,5.58,2022-01-19T14:25:00Z,300,5.58
5.4824,5.66,5.45,29,5.62,2022-01-19T14:30:00Z,7671,5.48425
5.68,5.71,5.62,36,5.63,2022-01-19T14:35:00Z,2829,5.657176
5.48,5.66,5.45,45,5.66,2022-01-19T14:40:00Z,6598,5.546421
5.46,5.57,5.46,17,5.52,2022-01-19T14:45:00Z,3587,5.533175
5.45,5.45,5.45,9,5.45,2022-01-19T14:50:00Z,561,5.450045
5.47,5.47,5.42,42,5.42,2022-01-19T14:55:00Z,2008,5.454078
5.52,5.53,5.44,45,5.47,2022-01-19T15:00:00Z,4460,5.482392
5.47,5.535,5.47,17,5.51,2022-01-19T15:05:00Z,2113,5.517543
5.53,5.53,5.49,29,5.49,2022-01-19T15:10:00Z,3259,5.512467
5.5,5.57,5.5,32,5.545,2022-01-19T15:15:00Z,2075,5.529044
5.48,5.49,5.48,8,5.49,2022-01-19T15:20:00Z,1401,5.484286
5.41,5.4835,5.4,48,5.48,2022-01-19T15:25:00Z,6228,5.440521
5.47,5.5,5.42,47,5.44,2022-01-19T15:30:00Z,7994,5.459638
5.43,5.47,5.42,32,5.47,2022-01-19T15:35:00Z,2216,5.451636
5.42,5.45,5.42,6,5.45,2022-01-19T15:40:00Z,1814,5.423363
5.43,5.43,5.41,4,5.41,2022-01-19T15:45:00Z,234,5.42141
5.42,5.44,5.4,82,5.4,2022-01-19T15:50:00Z,16743,5.406642
5.44,5.44,5.41,21,5.42,2022-01-19T15:55:00Z,1340,5.426116
5.49,5.49,5.45,23,5.45,2022-01-19T16:00:00Z,1689,5.467534
5.461,5.4614,5.4,29,5.46,2022-01-19T16:05:00Z,2059,5.444497
5.45,5.47,5.45,36,5.46,2022-01-19T16:10:00Z,2070,5.453496
5.42,5.44,5.42,13,5.44,2022-01-19T16:15:00Z,693,5.433968
5.4173,5.44,5.4,20,5.44,2022-01-19T16:20:00Z,1407,5.417896
5.51,5.51,5.43,33,5.43,2022-01-19T16:25:00Z,2537,5.47689
5.45,5.53,5.45,39,5.49,2022-01-19T16:30:00Z,3194,5.486281
5.45,5.46,5.45,17,5.46,2022-01-19T16:35:00Z,991,5.459092
5.49,5.5,5.46,20,5.46,2022-01-19T16:40:00Z,1658,5.479593
5.5485,5.5485,5.51,34,5.52,2022-01-19T16:45:00Z,3145,5.519656
5.54,5.54,5.5143,34,5.535,2022-01-19T16:50:00Z,2743,5.530751
5.53,5.53,5.5,27,5.53,2022-01-19T16:55:00Z,1852,5.52084
5.54,5.54,5.525,3,5.525,2022-01-19T17:00:00Z,291,5.530189
5.6,5.61,5.54,29,5.54,2022-01-19T17:05:00Z,1599,5.583283
5.69,5.69,5.6,22,5.6,2022-01-19T17:10:00Z,2282,5.644615
5.63,5.7,5.63,51,5.69,2022-01-19T17:15:00Z,10302,5.690966
5.59,5.6,5.59,6,5.6,2022-01-19T17:20:00Z,405,5.597383
5.58,5.6,5.56,40,5.57,2022-01-19T17:25:00Z,2177,5.578041
5.58,5.63,5.58,17,5.63,2022-01-19T17:30:00Z,6226,5.606921
5.55,5.6,5.55,35,5.59,2022-01-19T17:35:00Z,1673,5.574741
5.54,5.54,5.52,25,5.52,2022-01-19T17:40:00Z,1352,5.528772
5.59,5.59,5.54,23,5.54,2022-01-19T17:45:00Z,1669,5.560779
5.58,5.6,5.58,16,5.6,2022-01-19T17:50:00Z,924,5.595195
5.6,5.6,5.57,10,5.58,2022-01-19T17:55:00Z,1618,5.582682
5.56,5.59,5.55,24,5.59,2022-01-19T18:00:00Z,1839,5.564502
5.54,5.57,5.54,14,5.57,2022-01-19T18:05:00Z,688,5.55455
5.61,5.64,5.56,43,5.56,2022-01-19T18:10:00Z,3908,5.602622
5.6,5.6,5.6,11,5.6,2022-01-19T18:15:00Z,739,5.600041
5.575,5.58,5.55,26,5.58,2022-01-19T18:20:00Z,1175,5.568621
5.58,5.61,5.58,25,5.6,2022-01-19T18:25:00Z,3708,5.588797
5.53,5.595,5.53,35,5.595,2022-01-19T18:30:00Z,2749,5.563142
5.5,5.52,5.5,42,5.512,2022-01-19T18:35:00Z,5560,5.513987
5.46,5.51,5.46,94,5.51,2022-01-19T18:40:00Z,10982,5.49606
5.465,5.47,5.46,18,5.47,2022-01-19T18:45:00Z,1437,5.468608
5.45,5.47,5.45,81,5.465,2022-01-19T18:50:00Z,7242,5.460453
5.45,5.475,5.44,58,5.44,2022-01-19T18:55:00Z,5357,5.453174
5.44,5.45,5.44,22,5.45,2022-01-19T19:00:00Z,1200,5.443871
5.41,5.42,5.4,83,5.42,2022-01-19T19:05:00Z,12216,5.406146
5.405,5.42,5.405,134,5.415,2022-01-19T19:10:00Z,21182,5.417126
5.415,5.42,5.4,118,5.4,2022-01-19T19:15:00Z,23361,5.409545
5.405,5.42,5.405,54,5.42,2022-01-19T19:20:00Z,4841,5.411358
5.405,5.41,5.405,62,5.41,2022-01-19T19:25:00Z,4491,5.406628
5.405,5.41,5.4,103,5.4,2022-01-19T19:30:00Z,9649,5.406347
5.4,5.41,5.4,142,5.41,2022-01-19T19:35:00Z,12637,5.408156
5.405,5.41,5.4007,55,5.405,2022-01-19T19:40:00Z,4857,5.406019
5.405,5.41,5.4,103,5.405,2022-01-19T19:45:00Z,20841,5.400938
5.41,5.41,5.4,23,5.405,2022-01-19T19:50:00Z,1581,5.406783
5.4098,5.41,5.4,97,5.405,2022-01-19T19:55:00Z,9630,5.407189
5.4,5.405,5.4,68,5.4,2022-01-19T20:00:00Z,38194,5.400117
5.405,5.41,5.4,41,5.405,2022-01-19T20:05:00Z,3841,5.405965
5.405,5.41,5.405,83,5.405,2022-01-19T20:10:00Z,6856,5.408125
5.4,5.41,5.4,110,5.405,2022-01-19T20:15:00Z,23875,5.402807
5.405,5.41,5.405,131,5.41,2022-01-19T20:20:00Z,14466,5.408802
5.3118,5.405,5.31,298,5.405,2022-01-19T20:25:00Z,46036,5.357756
5.29,5.32,5.28,181,5.32,2022-01-19T20:30:00Z,22085,5.301161
5.275,5.29,5.27,79,5.28,2022-01-19T20:35:00Z,8818,5.278387
5.275,5.28,5.27,106,5.28,2022-01-19T20:40:00Z,11894,5.276456
5.27,5.28,5.27,125,5.27,2022-01-19T20:45:00Z,5672,5.275847
5.265,5.275,5.26,128,5.275,2022-01-19T20:50:00Z,13805,5.263992
5.26,5.27,5.26,258,5.265,2022-01-19T20:55:00Z,50312,5.261573
5.26,5.26,5.26,3,5.26,2022-01-19T21:00:00Z,23188,5.26
5.49,5.49,5.3101,34,5.35,2022-01-20T14:30:00Z,12394,5.388976
5.38,5.4096,5.37,12,5.4096,2022-01-20T14:35:00Z,1754,5.398161
5.44,5.5,5.4313,9,5.45,2022-01-20T14:40:00Z,1319,5.46089
5.48,5.5,5.475,9,5.49,2022-01-20T14:45:00Z,744,5.491263
5.45,5.46,5.41,27,5.46,2022-01-20T14:50:00Z,4999,5.420564
5.46,5.48,5.45,23,5.45,2022-01-20T14:55:00Z,1137,5.456868
5.42,5.4201,5.42,16,5.42,2022-01-20T15:00:00Z,1443,5.42018
5.4818,5.49,5.47,27,5.4701,2022-01-20T15:05:00Z,3373,5.476422
5.51,5.54,5.47,35,5.47,2022-01-20T15:10:00Z,3566,5.514505
5.53,5.53,5.52,63,5.52,2022-01-20T15:15:00Z,3876,5.52282
5.545,5.545,5.54,6,5.54,2022-01-20T15:20:00Z,308,5.543766
5.62,5.65,5.559,32,5.559,2022-01-20T15:25:00Z,4757,5.597121
5.65,5.6674,5.64,21,5.64,2022-01-20T15:30:00Z,1140,5.655452
5.6,5.67,5.6,61,5.67,2022-01-20T15:35:00Z,3652,5.631962
5.65,5.65,5.59,52,5.59,2022-01-20T15:40:00Z,4385,5.617838
5.6706,5.6786,5.63,34,5.65,2022-01-20T15:45:00Z,4637,5.659401
5.71,5.71,5.66,20,5.69,2022-01-20T15:50:00Z,1505,5.68794
5.68,5.71,5.67,63,5.71,2022-01-20T15:55:00Z,3823,5.688488
5.7,5.73,5.67,19,5.67,2022-01-20T16:00:00Z,967,5.690703
5.7,5.75,5.7,34,5.73,2022-01-20T16:05:00Z,2810,5.70944
5.72,5.73,5.7,21,5.7,2022-01-20T16:10:00Z,1113,5.717925
5.68,5.7299,5.68,34,5.7299,2022-01-20T16:15:00Z,3453,5.698881
5.66,5.7,5.66,35,5.7,2022-01-20T16:20:00Z,2751,5.689575
5.71,5.71,5.66,38,5.67,2022-01-20T16:25:00Z,3361,5.67872
5.66,5.7,5.66,36,5.7,2022-01-20T16:30:00Z,2361,5.688546
5.661,5.661,5.661,3,5.661,2022-01-20T16:35:00Z,107,5.662897
5.695,5.72,5.67,48,5.67,2022-01-20T16:40:00Z,3406,5.700013
5.69,5.7098,5.69,16,5.7098,2022-01-20T16:45:00Z,2420,5.706917
5.71,5.71,5.705,36,5.71,2022-01-20T16:50:00Z,2414,5.709611
5.69,5.71,5.69,26,5.71,2022-01-20T16:55:00Z,1010,5.699445
5.64,5.67,5.63,42,5.67,2022-01-20T17:00:00Z,2694,5.663233
5.61,5.64,5.61,41,5.64,2022-01-20T17:05:00Z,2215,5.616167
5.67,5.67,5.61,50,5.62,2022-01-20T17:10:00Z,3326,5.633627
5.63,5.66,5.63,18,5.66,2022-01-20T17:15:00Z,1071,5.653156
5.64,5.64,5.6,34,5.61,2022-01-20T17:20:00Z,3884,5.619907
5.65,5.655,5.65,50,5.65,2022-01-20T17:25:00Z,3159,5.650349
5.64,5.67,5.64,43,5.65,2022-01-20T17:30:00Z,3049,5.656275
5.64,5.65,5.64,37,5.64,2022-01-20T17:35:00Z,2040,5.644691
5.6358,5.64,5.63,22,5.64,2022-01-20T17:40:00Z,1449,5.632081
5.59,5.62,5.59,16,5.62,2022-01-20T17:45:00Z,1135,5.602555
5.55,5.59,5.54,29,5.59,2022-01-20T17:50:00Z,1720,5.562436
5.59,5.59,5.55,30,5.55,2022-01-20T17:55:00Z,3311,5.565334
5.5901,5.6099,5.57,30,5.58,2022-01-20T18:05:00Z,4171,5.586938
5.59,5.6,5.59,12,5.59,2022-01-20T18:10:00Z,739,5.591867
5.61,5.61,5.59,49,5.59,2022-01-20T18:15:00Z,2967,5.596684
5.635,5.635,5.62,12,5.62,2022-01-20T18:20:00Z,1978,5.628387
5.64,5.64,5.59,47,5.62,2022-01-20T18:25:00Z,3873,5.617142
5.54,5.64,5.54,43,5.64,2022-01-20T18:30:00Z,4480,5.588513
5.59,5.59,5.54,28,5.54,2022-01-20T18:35:00Z,2821,5.568679
5.59,5.6,5.58,49,5.59,2022-01-20T18:40:00Z,4571,5.592686
5.555,5.57,5.54,40,5.56,2022-01-20T18:45:00Z,4172,5.561771
5.55,5.56,5.53,26,5.53,2022-01-20T18:50:00Z,2755,5.551666
5.5,5.565,5.49,68,5.56,2022-01-20T18:55:00Z,5664,5.5352
5.565,5.635,5.51,127,5.52,2022-01-20T19:00:00Z,25369,5.576897
5.53,5.56,5.53,34,5.55,2022-01-20T19:05:00Z,3069,5.547015
5.45,5.52,5.44,54,5.51,2022-01-20T19:10:00Z,3707,5.464438
5.475,5.475,5.42,66,5.45,2022-01-20T19:15:00Z,7855,5.449266
5.49,5.49,5.46,21,5.46,2022-01-20T19:20:00Z,1004,5.481016
5.48,5.5,5.48,40,5.48,2022-01-20T19:25:00Z,3322,5.493331
5.48,5.49,5.46,39,5.46,2022-01-20T19:30:00Z,3096,5.478364
5.48,5.49,5.46,105,5.47,2022-01-20T19:35:00Z,9169,5.474428
5.43,5.48,5.43,23,5.47,2022-01-20T19:40:00Z,1917,5.464174
5.45,5.46,5.43,52,5.44,2022-01-20T19:45:00Z,4549,5.444227
5.43,5.47,5.43,47,5.46,2022-01-20T19:50:00Z,4775,5.455611
5.42,5.44,5.42,71,5.43,2022-01-20T19:55:00Z,9497,5.424676
5.41,5.45,5.41,117,5.44,2022-01-20T20:00:00Z,11268,5.436413
5.37,5.4,5.35,51,5.4,2022-01-20T20:05:00Z,3645,5.380272
5.365,5.385,5.365,59,5.38,2022-01-20T20:10:00Z,6535,5.376814
5.36,5.37,5.34,137,5.35,2022-01-20T20:15:00Z,11753,5.360561
5.35,5.36,5.34,51,5.36,2022-01-20T20:20:00Z,3261,5.353585
5.33,5.34,5.3,110,5.34,2022-01-20T20:25:00Z,12158,5.317326
5.325,5.33,5.31,117,5.325,2022-01-20T20:30:00Z,9562,5.32064
5.27,5.325,5.26,154,5.32,2022-01-20T20:35:00Z,16442,5.286729
5.25,5.275,5.25,256,5.27,2022-01-20T20:40:00Z,25258,5.261636
5.25,5.26,5.25,86,5.255,2022-01-20T20:45:00Z,8113,5.253028
5.25,5.26,5.25,175,5.25,2022-01-20T20:50:00Z,15320,5.250722
5.27,5.27,5.24,421,5.25,2022-01-20T20:55:00Z,37240,5.256397
5.27,5.27,5.27,3,5.27,2022-01-20T21:00:00Z,9742,5.27
5.29,5.29,5.29,8,5.29,2022-01-21T14:30:00Z,2745,5.290193
5.39,5.39,5.39,2,5.39,2022-01-21T14:35:00Z,1001,5.38988
5.2,5.3221,5.2,52,5.29,2022-01-21T14:40:00Z,11688,5.266252
5.19,5.28,5.19,75,5.23,2022-01-21T14:45:00Z,29987,5.230511
5.1401,5.27,5.13,64,5.22,2022-01-21T14:50:00Z,9651,5.166902
5.13,5.13,5.06,77,5.11,2022-01-21T14:55:00Z,8244,5.098635
5.2105,5.2105,5.0995,15,5.16,2022-01-21T15:00:00Z,3244,5.15988
5.09,5.17,5.0641,91,5.17,2022-01-21T15:05:00Z,42357,5.133173
5.08,5.08,5.05,76,5.075,2022-01-21T15:10:00Z,33482,5.060985
5.06,5.1,5.05,59,5.09,2022-01-21T15:15:00Z,4745,5.0796
5.0854,5.0854,5.07,42,5.07,2022-01-21T15:20:00Z,4323,5.075823
5.15,5.1729,5.0948,40,5.1,2022-01-21T15:25:00Z,7165,5.119074
5.21,5.23,5.1101,88,5.15,2022-01-21T15:30:00Z,15764,5.182498
5.248,5.25,5.2,19,5.2,2022-01-21T15:35:00Z,2272,5.213324
5.1709,5.25,5.16,54,5.25,2022-01-21T15:40:00Z,4099,5.203531
5.229,5.25,5.17,51,5.17,2022-01-21T15:45:00Z,3423,5.210128
5.29,5.29,5.25,42,5.25,2022-01-21T15:50:00Z,3818,5.274402
5.25,5.29,5.2334,46,5.29,2022-01-21T15:55:00Z,6291,5.258503
5.22,5.24,5.22,14,5.24,2022-01-21T16:00:00Z,630,5.233365
5.31,5.31,5.23,76,5.23,2022-01-21T16:05:00Z,5571,5.262847
5.29,5.33,5.27,49,5.33,2022-01-21T16:10:00Z,2857,5.295266
5.29,5.29,5.28,51,5.29,2022-01-21T16:15:00Z,2468,5.285831
5.315,5.35,5.29,57,5.29,2022-01-21T16:20:00Z,2890,5.318821
5.31,5.31,5.29,52,5.3,2022-01-21T16:25:00Z,2075,5.302561
5.2901,5.3077,5.24,66,5.3,2022-01-21T16:30:00Z,5120,5.273531
5.2,5.27,5.17,65,5.27,2022-01-21T16:35:00Z,4781,5.225225
5.218,5.218,5.2,50,5.2,2022-01-21T16:40:00Z,2529,5.205099
5.19,5.235,5.19,54,5.22,2022-01-21T16:45:00Z,2769,5.2056
5.2,5.2,5.2,23,5.2,2022-01-21T16:50:00Z,928,5.199989
5.22,5.22,5.19,23,5.19,2022-01-21T16:55:00Z,1067,5.201677
5.23,5.23,5.21,34,5.21,2022-01-21T17:00:00Z,1631,5.220705
5.19,5.26,5.19,71,5.25,2022-01-21T17:05:00Z,4582,5.241179
5.23,5.23,5.19,62,5.19,2022-01-21T17:10:00Z,7699,5.203921
5.252,5.252,5.22,38,5.229,2022-01-21T17:15:00Z,7066,5.243938
5.2278,5.23,5.2,73,5.23,2022-01-21T17:20:00Z,6277,5.205805
5.2523,5.26,5.23,21,5.23,2022-01-21T17:25:00Z,1697,5.252133
5.23,5.24,5.21,56,5.24,2022-01-21T17:30:00Z,2754,5.225537
5.19,5.26,5.17,115,5.25,2022-01-21T17:35:00Z,7171,5.19489
5.2399,5.2399,5.2,27,5.2,2022-01-21T17:40:00Z,1624,5.217186
5.21,5.24,5.2,52,5.24,2022-01-21T17:45:00Z,2660,5.225891
5.21,5.21,5.17,24,5.17,2022-01-21T17:50:00Z,1113,5.188634
5.22,5.22,5.2,50,5.2,2022-01-21T17:55:00Z,1989,5.203952
5.21,5.23,5.21,24,5.23,2022-01-21T18:00:00Z,899,5.223371
5.18,5.19,5.18,25,5.19,2022-01-21T18:05:00Z,768,5.186719
5.22,5.22,5.2,45,5.2,2022-01-21T18:10:00Z,1726,5.210255
5.19,5.19,5.19,22,5.19,2022-01-21T18:15:00Z,665,5.189256
5.18,5.18,5.15,41,5.15,2022-01-21T18:20:00Z,2144,5.162136
5.18,5.2,5.18,49,5.19,2022-01-21T18:25:00Z,2620,5.189578
5.18,5.18,5.18,34,5.18,2022-01-21T18:30:00Z,1266,5.180162
5.17,5.17,5.17,11,5.17,2022-01-21T18:35:00Z,320,5.170969
5.21,5.22,5.17,86,5.17,2022-01-21T18:40:00Z,4667,5.199269
5.19,5.2,5.19,28,5.2,2022-01-21T18:45:00Z,1627,5.192057
5.19,5.22,5.19,43,5.2,2022-01-21T18:50:00Z,1433,5.198146
5.17,5.19,5.17,23,5.19,2022-01-21T18:55:00Z,930,5.178043
5.1928,5.1928,5.16,53,5.17,2022-01-21T19:00:00Z,11516,5.188313
5.19,5.23,5.18,88,5.2,2022-01-21T19:05:00Z,6842,5.207281
5.21,5.22,5.2,53,5.2,2022-01-21T19:10:00Z,2581,5.212971
5.21,5.23,5.21,34,5.22,2022-01-21T19:15:00Z,2291,5.209894
5.2001,5.21,5.19,13,5.19,2022-01-21T19:20:00Z,674,5.205274
5.19,5.21,5.18,34,5.21,2022-01-21T19:25:00Z,1597,5.18866
5.16,5.18,5.15,37,5.17,2022-01-21T19:30:00Z,1281,5.171335
5.2,5.2,5.16,46,5.16,2022-01-21T19:35:00Z,2286,5.183837
5.19,5.19,5.19,13,5.19,2022-01-21T19:40:00Z,498,5.193976
5.2,5.2,5.19,18,5.1999,2022-01-21T19:45:00Z,1613,5.198676
5.19,5.19,5.17,30,5.17,2022-01-21T19:50:00Z,1511,5.186155
5.15,5.18,5.15,49,5.17,2022-01-21T19:55:00Z,2086,5.163177
5.14,5.175,5.13,84,5.15,2022-01-21T20:00:00Z,6874,5.148615
5.14,5.14,5.12,33,5.14,2022-01-21T20:05:00Z,2193,5.136037
5.15,5.15,5.13,67,5.13,2022-01-21T20:10:00Z,3349,5.140979
5.2,5.2,5.17,55,5.17,2022-01-21T20:15:00Z,2657,5.185359
5.18,5.2,5.16,56,5.19,2022-01-21T20:20:00Z,2942,5.182964
5.18,5.185,5.15,87,5.16,2022-01-21T20:25:00Z,12184,5.163355
5.1901,5.23,5.17,75,5.17,2022-01-21T20:30:00Z,7552,5.193693
5.2,5.22,5.19,66,5.2,2022-01-21T20:35:00Z,5206,5.200387
5.24,5.26,5.22,97,5.23,2022-01-21T20:40:00Z,11118,5.253267
5.23,5.25,5.21,107,5.21,2022-01-21T20:45:00Z,11482,5.230704
5.23,5.27,5.22,181,5.23,2022-01-21T20:50:00Z,16795,5.235348
5.215,5.24,5.19,214,5.23,2022-01-21T20:55:00Z,16970,5.22306
5.22,5.22,5.22,3,5.22,2022-01-21T21:00:00Z,28098,5.22
5.01,5.01,5.01,1,5.01,2022-01-24T13:00:00Z,208,5.01
5.02,5.02,5.02,2,5.02,2022-01-24T13:10:00Z,600,5.02
5.06,5.06,5.06,1,5.06,2022-01-24T14:00:00Z,100,5.06
5.06,5.06,5.06,4,5.06,2022-01-24T14:05:00Z,2000,5.06
5.02,5.16,5.01,55,5.16,2022-01-24T14:30:00Z,18826,5.077514
5.13,5.14,5.065,43,5.065,2022-01-24T14:35:00Z,5426,5.102871
5.01,5.14,5.01,99,5.14,2022-01-24T14:40:00Z,13864,5.065884
5.0499,5.0499,4.98,77,5.04,2022-01-24T14:45:00Z,18059,4.997615
5.02,5.035,4.99,29,4.99,2022-01-24T14:50:00Z,3986,5.008641
4.94,5.03,4.94,54,5.01,2022-01-24T14:55:00Z,7575,4.977855
4.9,4.99,4.9,69,4.93,2022-01-24T15:00:00Z,6787,4.935423
4.91,4.97,4.9,93,4.91,2022-01-24T15:05:00Z,15719,4.923505
4.985,4.985,4.92,70,4.92,2022-01-24T15:10:00Z,18371,4.967779
4.915,4.985,4.91,59,4.985,2022-01-24T15:15:00Z,5907,4.926265
5.04,5.05,4.9,81,4.9,2022-01-24T15:20:00Z,9060,4.98841
4.9632,5.03,4.95,83,5.02,2022-01-24T15:25:00Z,11622,4.974688
5.0,5.0,4.95,43,4.95,2022-01-24T15:30:00Z,4888,4.975795
4.95,4.99,4.94,42,4.98,2022-01-24T15:35:00Z,2963,4.964229
4.975,4.99,4.92,61,4.93,2022-01-24T15:40:00Z,10057,4.967643
4.91,4.985,4.89,42,4.985,2022-01-24T15:45:00Z,4632,4.915678
